DDO Code,DDO Name,Budget Code,Allotment Serial No,Allotment Date,Allotment ID,Alloted Amount,Expenditure,Surrender/Withdrwal,Deduct Amount,Balance
BLSWCD009,District Social Welfare Officer Balasore,36-2235-02-001-0325-01003-403-11-1-0,3,17-Apr-17,1192,48500,48500,0,0,0
BLSWCD009,District Social Welfare Officer Balasore,36-2235-02-001-0325-01003-403-11-1-0,7,17-Apr-17,1196,6325,6325,0,0,0
BLSWCD009,District Social Welfare Officer Balasore,36-2235-02-001-0325-01003-403-11-1-0,9,17-Apr-17,1198,2550,2550,0,0,0
BLSWCD009,District Social Welfare Officer Balasore,36-2235-02-001-0325-01003-403-11-1-0,11,17-Apr-17,1200,28500,28500,0,0,0
BLSWCD009,District Social Welfare Officer Balasore,36-2235-02-001-0325-01003-403-11-1-0,5,17-Apr-17,1194,525,0,0,0,525
BLSWCD009,District Social Welfare Officer Balasore,36-2235-02-001-0325-01003-403-11-1-0,8,17-Apr-17,1197,1500,0,0,0,1500
BLSWCD009,District Social Welfare Officer Balasore,36-2235-02-001-0325-01003-403-11-1-0,10,17-Apr-17,1199,75000,56855,0,0,18145
BLSWCD009,District Social Welfare Officer Balasore,36-2235-02-001-0325-01003-403-11-1-0,4,17-Apr-17,1193,37500,0,0,0,37500
BLSWCD009,District Social Welfare Officer Balasore,36-2235-02-001-0325-01003-403-11-1-0,6,17-Apr-17,1195,66525,0,0,0,66525
BLSEDN002,Head Master Brajamohan Academy Kakhara Bhogarai,10-2202-05-103-1406-01003-156-11-1-0,1,15-Apr-17,26,800000,800000,0,0,0
BLSEDN002,Head Master Brajamohan Academy Kakhara Bhogarai,10-2202-05-103-1406-01003-156-11-1-0,2,15-Apr-17,29,1100000,1100000,0,0,0
BLSEDN002,Head Master Brajamohan Academy Kakhara Bhogarai,10-2202-05-103-1406-01003-156-11-1-0,3,15-Apr-17,32,40000,40000,0,0,0
BLSEDN010,Head Master Baghajatin High School Orangi Balasore,10-2202-02-109-1261-06001-000-11-1-0,1,15-Apr-17,1092,600000,600000,0,0,0
BLSEDN010,Head Master Baghajatin High School Orangi Balasore,10-2202-02-109-1261-06001-000-11-1-0,2,15-Apr-17,1095,800000,800000,0,0,0
BLSEDN010,Head Master Baghajatin High School Orangi Balasore,10-2202-02-109-1261-06001-000-11-1-0,3,15-Apr-17,1098,30000,30000,0,0,0
BLSEDN011,Head Master Balasore Zilla School Balasore,10-2202-02-109-1261-01003-403-11-1-0,1,15-Apr-17,1093,3000000,3000000,0,0,0
BLSEDN011,Head Master Balasore Zilla School Balasore,10-2202-02-109-1261-01003-403-11-1-0,2,15-Apr-17,1096,4000000,4000000,0,0,0
BLSEDN011,Head Master Balasore Zilla School Balasore,10-2202-02-109-1261-01003-403-11-1-0,3,15-Apr-17,1099,280000,280000,0,0,0
BLSEDN012,Head Master Government High School Hirapur Balasore,10-2202-02-109-1261-01003-136-11-1-0,1,15-Apr-17,1094,400000,400000,0,0,0
BLSEDN012,Head Master Government High School Hirapur Balasore,10-2202-02-109-1261-01003-156-11-1-0,2,15-Apr-17,1097,600000,600000,0,0,0
BLSEDN012,Head Master Government High School Hirapur Balasore,10-2202-02-109-1261-01003-403-11-1-0,3,15-Apr-17,1100,20000,20000,0,0,0
BLSEDN013,Head Master Government High School Jaleswarpur Bhogarai,10-2202-02-109-1261-01003-136-11-1-0,1,15-Apr-17,27,800000,800000,0,0,0
BLSEDN013,Head Master Government High School Jaleswarpur Bhogarai,10-2202-02-109-1261-01003-156-11-1-0,2,15-Apr-17,30,1100000,1100000,0,0,0
BLSEDN013,Head Master Government High School Jaleswarpur Bhogarai,10-2202-02-109-1261-01003-156-11-1-0,3,15-Apr-17,33,40000,40000,0,0,0
BLSEDN014,Head Master Government High School Khaira Soro,10-2202-02-109-1261-01003-136-11-1-0,1,15-Apr-17,121,700000,700000,0,0,0
BLSEDN014,Head Master Government High School Khaira Soro,10-2202-02-109-1261-01003-156-11-1-0,2,15-Apr-17,123,1000000,1000000,0,0,0
BLSEDN014,Head Master Government High School Khaira Soro,10-2202-02-109-1261-01003-403-11-1-0,3,15-Apr-17,125,30000,30000,0,0,0
BLSEDN015,Head Master Government High School Lakhamnath Jaleswar,10-2202-02-109-1261-01003-403-11-1-0,1,15-Apr-17,80,700000,700000,0,0,0
BLSEDN015,Head Master Government High School Lakhamnath Jaleswar,10-2202-02-109-1261-01003-403-11-1-0,2,15-Apr-17,81,1000000,1000000,0,0,0
BLSEDN015,Head Master Government High School Lakhamnath Jaleswar,10-2202-02-109-1261-01003-403-11-1-0,3,15-Apr-17,82,40000,40000,0,0,0
BLSEDN016,Head Master Jagannath Government High School Kamarda,10-2202-02-109-1261-01003-136-11-1-0,1,15-Apr-17,28,800000,800000,0,0,0
BLSEDN016,Head Master Jagannath Government High School Kamarda,10-2202-02-109-1261-01003-156-11-1-0,2,15-Apr-17,31,1100000,1100000,0,0,0
BLSEDN016,Head Master Jagannath Government High School Kamarda,10-2202-02-109-1261-01003-403-11-1-0,3,15-Apr-17,34,40000,40000,0,0,0
BLSEDN017,Head Master Kailash Chandra Government High School,10-2202-02-109-1261-08001-074-11-1-0,1,15-Apr-17,128,1400000,1400000,0,0,0
BLSEDN017,Head Master Kailash Chandra Government High School,10-2202-02-109-1261-08001-074-11-1-0,2,15-Apr-17,129,1900000,1900000,0,0,0
BLSEDN017,Head Master Kailash Chandra Government High School,10-2202-02-109-1261-08001-074-11-1-0,3,15-Apr-17,130,60000,60000,0,0,0
BLSEDN018,Head Master Nilambar High School Tudigadia Soro,10-2202-02-109-1261-01003-136-11-1-0,1,15-Apr-17,122,800000,800000,0,0,0
BLSEDN018,Head Master Nilambar High School Tudigadia Soro,10-2202-02-109-1261-01003-156-11-1-0,2,15-Apr-17,124,1100000,1100000,0,0,0
BLSEDN018,Head Master Nilambar High School Tudigadia Soro,10-2202-02-109-1261-01003-403-11-1-0,3,15-Apr-17,126,40000,40000,0,0,0
BLSEDN019,Head Master Satyananda High School Soro,10-2202-02-109-1261-01003-403-11-1-0,1,15-Apr-17,127,1100000,1100000,0,0,0
BLSEDN019,Head Master Satyananda High School Soro,10-2202-02-109-1261-01003-403-11-1-0,2,15-Apr-17,128,1500000,1500000,0,0,0
BLSEDN019,Head Master Satyananda High School Soro,10-2202-02-109-1261-01003-403-11-1-0,3,15-Apr-17,129,50000,50000,0,0,0
BLSEDN020,Head Master Sambunth High School Basta,10-2202-02-109-1261-01003-136-11-1-0,1,15-Apr-17,48,700000,700000,0,0,0
BLSEDN020,Head Master Sambunth High School Basta,10-2202-02-109-1261-01003-136-11-1-0,2,15-Apr-17,51,1000000,1000000,0,0,0
BLSEDN020,Head Master Sambunth High School Basta,10-2202-02-109-1261-01003-136-11-1-0,3,15-Apr-17,53,40000,40000,0,0,0
BLSEDN021,Head Master Subarnrekha Government High School Baliapal,10-2202-02-109-1261-01003-136-11-1-0,1,15-Apr-17,49,1000000,1000000,0,0,0
BLSEDN021,Head Master Subarnrekha Government High School Baliapal,10-2202-02-109-1261-01003-156-11-1-0,2,15-Apr-17,50,1400000,1400000,0,0,0
BLSEDN021,Head Master Subarnrekha Government High School Baliapal,10-2202-02-109-1261-01003-403-11-1-0,3,15-Apr-17,52,50000,50000,0,0,0
BLSEDN025,Head Mistress Barabati Girls High School Barabati Balasore,10-2202-02-105-1262-01003-136-21-1-2,1,15-Apr-17,1120,1400000,1400000,0,0,0
BLSEDN025,Head Mistress Barabati Girls High School Barabati Balasore,10-2202-02-105-1262-01003-136-21-1-2,2,15-Apr-17,1121,1900000,1900000,0,0,0
BLSEDN025,Head Mistress Barabati Girls High School Barabati Balasore,10-2202-02-105-1262-01003-136-21-1-2,3,15-Apr-17,1128,120000,120000,0,0,0
BLSEDN026,Head Mistress Government Girls High School Rajnilgiri,10-2202-02-109-1261-08001-074-11-1-0,1,15-Apr-17,135,800000,800000,0,0,0
BLSEDN026,Head Mistress Government Girls High School Rajnilgiri,10-2202-02-109-1261-08001-074-11-1-0,2,15-Apr-17,136,1100000,1100000,0,0,0
BLSEDN026,Head Mistress Government Girls High School Rajnilgiri,10-2202-02-109-1261-08001-074-11-1-0,3,15-Apr-17,137,30000,30000,0,0,0
BLSEDN027,Head Mistress Government Girls High School Remuna,10-2202-02-109-1261-01003-136-11-1-0,1,15-Apr-17,1117,1000000,1000000,0,0,0
BLSEDN027,Head Mistress Government Girls High School Remuna,10-2202-02-109-1261-01003-156-11-1-0,2,15-Apr-17,1122,1400000,1400000,0,0,0
BLSEDN027,Head Mistress Government Girls High School Remuna,10-2202-02-109-1261-01003-403-11-1-0,3,15-Apr-17,1125,50000,50000,0,0,0
BLSEDN029,Head Mistress Ramkrishna Government High School,10-2202-02-109-1261-08001-506-11-1-0,1,15-Apr-17,83,1000000,1000000,0,0,0
BLSEDN029,Head Mistress Ramkrishna Government High School,10-2202-02-109-1261-08001-506-11-1-0,2,15-Apr-17,84,1400000,1400000,0,0,0
BLSEDN029,Head Mistress Ramkrishna Government High School,10-2202-02-109-1261-08001-506-11-1-0,3,15-Apr-17,85,50000,50000,0,0,0
BLSEDN031,Head Master Remuna High School Remuna Balasore,10-2202-02-109-1261-08001-074-11-1-0,1,15-Apr-17,1118,1200000,1200000,0,0,0
BLSEDN031,Head Master Remuna High School Remuna Balasore,10-2202-02-109-1261-08001-074-11-1-0,2,15-Apr-17,1123,1600000,1600000,0,0,0
BLSEDN031,Head Master Remuna High School Remuna Balasore,10-2202-02-109-1261-08001-074-11-1-0,3,15-Apr-17,1126,60000,60000,0,0,0
BLSEDN032,Head Master Town High School Balasore,10-2202-02-109-1261-01003-136-11-1-0,1,15-Apr-17,1119,1100000,1100000,0,0,0
BLSEDN032,Head Master Town High School Balasore,10-2202-02-109-1261-01003-156-11-1-0,2,15-Apr-17,1124,1500000,1500000,0,0,0
BLSEDN032,Head Master Town High School Balasore,10-2202-02-109-1261-01003-403-11-1-0,3,15-Apr-17,1127,100000,100000,0,0,0
BLSHFW006,"District Ayurveda Medical Officer,Balasore Circle Balasore",12-2210-04-101-0646-01003-136-11-1-0,1,15-Apr-17,1085,1000,0,0,0,1000
BLSHFW006,"District Ayurveda Medical Officer,Balasore Circle Balasore",12-2210-04-101-0646-01003-136-11-1-0,2,15-Apr-17,1086,1000,0,0,0,1000
BLSHFW006,"District Ayurveda Medical Officer,Balasore Circle Balasore",12-2210-04-101-0646-01003-136-11-1-0,1,15-Apr-17,1087,1000,0,0,0,1000
BLSHFW006,"District Ayurveda Medical Officer,Balasore Circle Balasore",12-2210-04-101-0646-01003-136-11-1-0,2,15-Apr-17,1088,1000,0,0,0,1000
BLSREV851,Sub-Collector Balasore,17-2515-00-001-3027-01003-136-42-1-0,1,15-Apr-17,1102,250000,250000,0,0,0
BLSREV851,Sub-Collector Balasore,17-2515-00-001-3027-01003-403-42-1-0,3,15-Apr-17,1106,20000,20000,0,0,0
BLSREV851,Sub-Collector Balasore,03-2053-00-094-1400-08001-154-11-1-0,5,15-Apr-17,1114,2000,0,0,0,2000
BLSREV851,Sub-Collector Balasore,03-2053-00-094-1400-08001-154-11-1-0,4,15-Apr-17,1108,5000,0,0,0,5000
BLSREV851,Sub-Collector Balasore,03-2053-00-094-1400-08001-154-11-1-0,2,15-Apr-17,1104,285000,255145,0,0,29855
BLSREV852,Sub-Collector Niligiri,03-2053-00-094-1400-06001-000-11-1-0,4,15-Apr-17,134,1000,0,0,0,1000
BLSREV852,Sub-Collector Niligiri,03-2053-00-094-1400-06001-000-11-1-0,3,15-Apr-17,133,5000,0,0,0,5000
BLSREV852,Sub-Collector Niligiri,03-2053-00-094-1400-06001-000-11-1-0,1,15-Apr-17,131,20000,0,0,0,20000
BLSREV852,Sub-Collector Niligiri,03-2053-00-094-1400-06001-000-11-1-0,2,15-Apr-17,132,22800,0,0,0,22800
BLSEDN023,"Principal,Government Elementary Teacher Education",10-2202-02-105-1262-01003-136-21-1-2,1,14-Apr-17,66,1109000,1109000,0,0,0
BLSEDN023,"Principal,Government Elementary Teacher Education",10-2202-02-105-1262-01003-523-21-1-2,4,14-Apr-17,69,1000,1000,0,0,0
BLSEDN023,"Principal,Government Elementary Teacher Education",10-2202-02-105-1262-08001-506-21-1-2,3,14-Apr-17,68,38000,37877,0,0,123
BLSEDN023,"Principal,Government Elementary Teacher Education",10-2202-02-105-1262-08001-506-21-1-2,2,14-Apr-17,67,1464000,1391542,0,0,72458
BLSEDN030,Principal Dist Institute of Education & Training Remuna,10-2202-80-789-2915-01003-136-23-1-2,1,14-Apr-17,1186,965000,965000,0,0,0
BLSEDN030,Principal Dist Institute of Education & Training Remuna,10-2202-80-789-2915-01003-136-23-1-2,3,14-Apr-17,1188,40000,40000,0,0,0
BLSEDN030,Principal Dist Institute of Education & Training Remuna,10-2202-80-789-2915-01003-136-23-1-2,4,14-Apr-17,1189,1000,1000,0,0,0
BLSEDN030,Principal Dist Institute of Education & Training Remuna,10-2202-02-105-1262-01003-156-21-1-2,2,14-Apr-17,1187,1274000,1089304,0,0,184696
BLSAGR012,Soil Chemist Balia Balasore,23-2401-00-800-1304-08001-074-11-1-0,1,13-Apr-17,1069,3486000,3486000,0,0,0
BLSAGR012,Soil Chemist Balia Balasore,23-2401-00-800-1304-08001-074-11-1-0,2,13-Apr-17,1070,4233000,4233000,0,0,0
BLSAGR012,Soil Chemist Balia Balasore,23-2401-00-800-1304-08001-074-11-1-0,3,13-Apr-17,1071,349000,349000,0,0,0
BLSAGR012,Soil Chemist Balia Balasore,23-2401-00-800-1304-08001-074-11-1-0,4,13-Apr-17,1072,3400,2602,0,0,798
BLSAGR012,Soil Chemist Balia Balasore,23-2401-00-800-1304-08001-074-11-1-0,1,13-Apr-17,1074,6000,1600,0,0,4400
BLSEDN035,"Block Education Officer,Khaira",10-2202-01-104-0534-01003-136-11-1-0,1,13-Apr-17,168,637000,637000,0,0,0
BLSEDN035,"Block Education Officer,Khaira",10-2202-01-102-0977-41048-921-11-1-0,2,13-Apr-17,172,841000,841000,0,0,0
BLSEDN035,"Block Education Officer,Khaira",10-2202-01-102-0977-41048-921-11-1-0,3,13-Apr-17,176,32000,32000,0,0,0
BLSEDN035,"Block Education Officer,Khaira",10-2202-01-102-0977-41048-921-11-1-0,4,13-Apr-17,179,500,500,0,0,0
BLSEDN036,"Block Education Officer,Simulia",10-2202-01-104-0534-01003-136-11-1-0,1,13-Apr-17,169,565000,565000,0,0,0
BLSEDN036,"Block Education Officer,Simulia",10-2202-01-101-0556-01003-403-11-1-0,2,13-Apr-17,173,746000,746000,0,0,0
BLSEDN036,"Block Education Officer,Simulia",10-2202-01-101-0556-01003-403-11-1-0,3,13-Apr-17,177,28000,28000,0,0,0
BLSEDN036,"Block Education Officer,Simulia",10-2202-01-101-0556-01003-403-11-1-0,4,13-Apr-17,180,300,300,0,0,0
BLSEDN037,"Block Education Officer,Oupada",10-2202-01-104-0534-01003-136-11-1-0,1,13-Apr-17,162,550000,550000,0,0,0
BLSEDN037,"Block Education Officer,Oupada",10-2202-01-101-0538-01003-136-11-1-0,2,13-Apr-17,188,726000,726000,0,0,0
BLSEDN037,"Block Education Officer,Oupada",10-2202-01-101-0538-01003-136-11-1-0,3,13-Apr-17,190,28000,28000,0,0,0
BLSEDN037,"Block Education Officer,Oupada",10-2202-01-101-0538-01003-136-11-1-0,4,13-Apr-17,192,1200,1110,0,0,90
BLSEDN039,"Block Education Officer,Remuna",10-2202-01-104-0534-01003-136-11-1-0,1,13-Apr-17,1254,610000,610000,0,0,0
BLSEDN039,"Block Education Officer,Remuna",10-2202-01-101-0538-01003-136-11-1-0,2,13-Apr-17,1270,804000,804000,0,0,0
BLSEDN039,"Block Education Officer,Remuna",10-2202-01-101-0538-01003-136-11-1-0,3,13-Apr-17,1273,31000,31000,0,0,0
BLSEDN039,"Block Education Officer,Remuna",10-2202-01-101-0538-01003-136-11-1-0,4,13-Apr-17,1275,4000,1500,0,0,2500
BLSEDN040,"Block Education Officer,Jaleswar",10-2202-01-104-0534-01003-136-11-1-0,1,13-Apr-17,96,583000,583000,0,0,0
BLSEDN040,"Block Education Officer,Jaleswar",10-2202-01-109-1009-40011-502-21-1-2,2,13-Apr-17,106,770000,770000,0,0,0
BLSEDN040,"Block Education Officer,Jaleswar",10-2202-01-109-1009-40011-502-21-1-2,3,13-Apr-17,107,30000,30000,0,0,0
BLSEDN040,"Block Education Officer,Jaleswar",10-2202-01-109-1009-40011-502-21-1-2,4,13-Apr-17,108,2300,2300,0,0,0
BLSEDN042,"Block Education Officer,Basta",10-2202-01-104-0534-01003-136-11-1-0,1,13-Apr-17,80,601000,601000,0,0,0
BLSEDN042,"Block Education Officer,Basta",10-2202-01-104-0534-01003-136-11-1-0,2,13-Apr-17,82,794000,794000,0,0,0
BLSEDN042,"Block Education Officer,Basta",10-2202-01-104-0534-01003-136-11-1-0,3,13-Apr-17,84,30000,30000,0,0,0
BLSEDN042,"Block Education Officer,Basta",10-2202-01-104-0534-01003-136-11-1-0,4,13-Apr-17,86,800,800,0,0,0
BLSEDN043,"Block Education Officer,Baliapal",10-2202-01-104-0534-01003-136-11-1-0,1,13-Apr-17,81,541000,541000,0,0,0
BLSEDN043,"Block Education Officer,Baliapal",10-2202-01-104-0534-01003-136-11-1-0,2,13-Apr-17,83,714000,714000,0,0,0
BLSEDN043,"Block Education Officer,Baliapal",10-2202-01-104-0534-01003-136-11-1-0,3,13-Apr-17,85,28000,28000,0,0,0
BLSEDN043,"Block Education Officer,Baliapal",10-2202-01-104-0534-01003-136-11-1-0,4,13-Apr-17,87,400,0,0,0,400
BLSEDN044,"Block Education Officer,Bhograi",10-2202-01-104-0534-01003-136-11-1-0,1,13-Apr-17,47,525000,525000,0,0,0
BLSEDN044,"Block Education Officer,Bhograi",10-2202-01-101-0556-01003-136-11-1-0,2,13-Apr-17,48,693000,693000,0,0,0
BLSEDN044,"Block Education Officer,Bhograi",10-2202-01-101-0556-01003-136-11-1-0,3,13-Apr-17,49,26000,26000,0,0,0
BLSEDN044,"Block Education Officer,Bhograi",10-2202-01-101-0556-01003-136-11-1-0,4,13-Apr-17,50,1200,1200,0,0,0
BLSHFW001,Asst District Medical Officer(FW and Immunisation),12-2211-00-104-1347-01003-136-11-1-0,1,13-Apr-17,1075,180000,180000,0,0,0
BLSHFW001,Asst District Medical Officer(FW and Immunisation),12-2211-00-101-1068-01004-000-11-1-0,4,13-Apr-17,1078,1000,0,0,0,1000
BLSHFW001,Asst District Medical Officer(FW and Immunisation),12-2211-00-101-1068-01004-000-11-1-0,3,13-Apr-17,1077,14000,11080,704,0,2216
BLSHFW001,Asst District Medical Officer(FW and Immunisation),12-2211-00-101-1068-01004-000-11-1-0,6,13-Apr-17,1080,6000,0,0,0,6000
BLSHFW001,Asst District Medical Officer(FW and Immunisation),12-2211-00-101-1068-01004-000-11-1-0,5,13-Apr-17,1079,25000,0,0,0,25000
BLSHFW001,Asst District Medical Officer(FW and Immunisation),12-2211-00-101-1068-01004-000-11-1-0,2,13-Apr-17,1076,206100,92936,50000,0,63164
BLSLAW007,"Judge,Family Court, Balasore",04-2014-00-105-0145-08001-149-11-1-0,1,13-Apr-17,1073,7000,7000,0,0,0
BLSLAW007,"Judge,Family Court, Balasore",04-2014-00-105-0145-01003-523-11-1-0,1,13-Apr-17,1067,9000,8938,0,0,62
BLSLAW007,"Judge,Family Court, Balasore",04-2014-00-105-0145-01003-523-11-1-0,1,13-Apr-17,1066,20000,0,0,0,20000
BLSLAW007,"Judge,Family Court, Balasore",04-2014-00-105-0145-01003-523-11-1-0,1,13-Apr-17,1068,20000,0,0,0,20000
BLSLEM003,District Labour Officer Balasore,14-2230-01-001-0308-01003-403-11-1-0,1,13-Apr-17,1023,157800,157800,0,0,0
BLSLEM003,District Labour Officer Balasore,14-2230-01-001-0308-01003-403-11-1-0,2,13-Apr-17,1024,208296,208296,0,0,0
BLSLEM003,District Labour Officer Balasore,14-2230-01-001-0308-01003-403-11-1-0,3,13-Apr-17,1025,15800,15800,0,0,0
BLSPRD001,District Panchayat Officer Balasore,17-2515-00-001-3027-01003-136-42-1-0,1,13-Apr-17,1101,1000000,1000000,0,0,0
BLSPRD001,District Panchayat Officer Balasore,17-2515-00-001-3027-01003-136-42-1-0,3,13-Apr-17,1105,100000,100000,0,0,0
BLSPRD001,District Panchayat Officer Balasore,17-2515-00-001-3027-01003-136-42-1-0,10,13-Apr-17,1115,3000,0,0,0,3000
BLSPRD001,District Panchayat Officer Balasore,17-2515-00-001-3027-01003-136-42-1-0,11,13-Apr-17,1116,3000,0,0,0,3000
BLSPRD001,District Panchayat Officer Balasore,17-2515-00-001-3027-01003-136-42-1-0,5,13-Apr-17,1109,5000,0,0,0,5000
BLSPRD001,District Panchayat Officer Balasore,17-2515-00-001-3027-01003-136-42-1-0,7,13-Apr-17,1111,5000,0,0,0,5000
BLSPRD001,District Panchayat Officer Balasore,17-2515-00-001-3027-01003-136-42-1-0,4,13-Apr-17,1107,10000,0,0,0,10000
BLSPRD001,District Panchayat Officer Balasore,17-2515-00-001-3027-01003-136-42-1-0,6,13-Apr-17,1110,10000,0,0,0,10000
BLSPRD001,District Panchayat Officer Balasore,17-2515-00-001-3027-01003-136-42-1-0,9,13-Apr-17,1113,10000,0,0,0,10000
BLSPRD001,District Panchayat Officer Balasore,17-2515-00-001-3027-08001-397-42-1-0,8,13-Apr-17,1112,20000,0,0,0,20000
BLSPRD001,District Panchayat Officer Balasore,17-2515-00-001-3027-01003-156-42-1-0,2,13-Apr-17,1103,1140000,947985,150000,0,42015
BLSPRD801,Block Development Officer Bahanaga,17-2501-01-001-3026-01003-156-42-1-0,1,13-Apr-17,113,262000,0,262000,0,0
BLSPRD801,Block Development Officer Bahanaga,17-2501-01-001-3026-01003-156-42-1-0,2,13-Apr-17,116,298680,0,298600,0,80
BLSPRD803,Block Development Officer Basta,17-2515-00-102-3028-01003-403-42-1-0,1,13-Apr-17,45,185000,185000,0,0,0
BLSPRD803,Block Development Officer Basta,17-2515-00-102-3028-01003-403-42-1-0,3,13-Apr-17,47,10000,8415,500,0,1085
BLSPRD803,Block Development Officer Basta,17-2515-00-102-3028-01003-403-42-1-0,2,13-Apr-17,46,210900,132726,70000,0,8174
BLSPRD805,Block Development Officer Jaleswar,17-2515-00-102-2445-01003-136-11-1-0,1,13-Apr-17,77,235000,235000,0,0,0
BLSPRD805,Block Development Officer Jaleswar,17-2515-00-102-2445-01003-136-11-1-0,3,13-Apr-17,79,12000,11097,0,0,903
BLSPRD805,Block Development Officer Jaleswar,17-2515-00-102-2445-01003-136-11-1-0,2,13-Apr-17,78,267900,169880,93000,0,5020
BLSPRD806,Block Development Officer Khaira Soro,17-2515-00-102-2445-01003-136-11-1-0,1,13-Apr-17,114,270000,67830,202170,0,0
BLSPRD806,Block Development Officer Khaira Soro,17-2515-00-102-2445-01003-156-11-1-0,2,13-Apr-17,117,307800,89535,218265,0,0
BLSPRD806,Block Development Officer Khaira Soro,17-2515-00-102-2445-01003-156-11-1-0,3,13-Apr-17,119,14000,3393,10607,0,0
BLSPRD807,Block Development Officer Nilgiri,17-2501-01-001-3026-01003-136-42-1-0,1,13-Apr-17,125,235000,235000,0,0,0
BLSPRD807,Block Development Officer Nilgiri,17-2501-01-001-3026-01003-136-42-1-0,3,13-Apr-17,127,13000,12744,0,0,256
BLSPRD807,Block Development Officer Nilgiri,17-2501-01-001-3026-01003-136-42-1-0,2,13-Apr-17,126,267900,235660,4685,0,27555
BLSPRD811,Block Development Officer Soro,17-2515-00-102-2445-01003-136-11-1-0,1,13-Apr-17,115,270000,270000,0,0,0
BLSPRD811,Block Development Officer Soro,17-2515-00-102-2445-01003-136-11-1-0,3,13-Apr-17,120,15000,12507,0,0,2493
BLSPRD811,Block Development Officer Soro,17-2515-00-102-2445-01003-156-11-1-0,2,13-Apr-17,118,307800,193700,0,0,114100
BLSPRD812,Block Development Officer Sadar Balasore,17-2515-00-102-3028-01003-403-42-1-0,1,13-Apr-17,1089,270000,270000,0,0,0
BLSPRD812,Block Development Officer Sadar Balasore,17-2515-00-102-3028-01003-403-42-1-0,3,13-Apr-17,1091,30000,22760,3000,0,4240
BLSPRD812,Block Development Officer Sadar Balasore,17-2515-00-102-3028-01003-403-42-1-0,2,13-Apr-17,1090,307800,190091,92800,0,24909
BLSREV007,District Sub-Registrar Balasore,03-2030-03-001-0308-01003-136-11-1-0,1,13-Apr-17,1081,405000,405000,0,0,0
BLSREV007,District Sub-Registrar Balasore,03-2030-03-001-0308-01003-156-11-1-0,2,13-Apr-17,1082,535000,535000,0,0,0
